URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000179,video_validation_0000179.mp4,20,background_background,150,150,2,1
video_validation_0000179,video_validation_0000179.mp4,20,background_background,174.5,174.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,5,5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,7.5,7.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,14.5,14.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,18.5,18.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,21,21,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,25,25,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,28,28,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,34,34,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,38.5,38.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,47.5,47.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,52.5,52.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,56,56,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,61,61,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,67,67,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,74.5,74.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,79,79,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,88,88,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,97,97,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,111,111,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,113,113,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,120.5,120.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,127,127,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,135,135,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,141.5,141.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,150.5,150.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,152.5,152.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,154,154,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,156.5,156.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,161,161,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,165,165,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,171,171,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,175.5,175.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,181,181,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,185,185,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,203,203,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,207.5,207.5,2,1
video_validation_0000180,video_validation_0000180.mp4,20,background_background,220.5,220.5,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,11.5,11.5,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,51,51,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,83.5,83.5,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,105.5,105.5,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,121.5,121.5,2,1
video_validation_0000181,video_validation_0000181.mp4,20,background_background,140,140,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,2,2,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,17,17,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,29.5,29.5,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,36.5,36.5,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,51,51,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,86.5,86.5,2,1
video_validation_0000182,video_validation_0000182.mp4,20,background_background,101,101,2,1
video_validation_0000183,video_validation_0000183.mp4,20,background_background,21.5,21.5,1,1
video_validation_0000183,video_validation_0000183.mp4,20,background_background,79,79,1,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,3,3,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,25.5,25.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,37.5,37.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,45.5,45.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,53.5,53.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,84,84,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,105.5,105.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,125.5,125.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,158.5,158.5,2,1
video_validation_0000184,video_validation_0000184.mp4,20,background_background,163,163,2,1
video_validation_0000185,video_validation_0000185.mp4,20,background_background,7,7,1,1
video_validation_0000185,video_validation_0000185.mp4,20,background_background,58,58,1,1
video_validation_0000185,video_validation_0000185.mp4,20,background_background,60.5,60.5,1,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,4,4,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,19,19,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,22.5,22.5,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,27,27,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,41,41,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,43.5,43.5,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,48,48,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,58,58,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,64,64,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,70.5,70.5,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,72.5,72.5,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,76.5,76.5,2,1
video_validation_0000186,video_validation_0000186.mp4,20,background_background,84.5,84.5,2,1
video_validation_0000187,video_validation_0000187.mp4,20,background_background,7.5,7.5,2,1
video_validation_0000187,video_validation_0000187.mp4,20,background_background,25.5,25.5,2,1
video_validation_0000187,video_validation_0000187.mp4,20,background_background,43.5,43.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,15.5,15.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,39.5,39.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,81.5,81.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,109.5,109.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,127.5,127.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,143.5,143.5,2,1
video_validation_0000188,video_validation_0000188.mp4,20,background_background,164,164,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,6,6,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,24.5,24.5,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,35.5,35.5,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,55,55,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,72,72,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,81,81,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,100,100,2,1
video_validation_0000189,video_validation_0000189.mp4,20,background_background,105.5,105.5,2,1
video_validation_0000190,video_validation_0000190.mp4,20,background_background,5.5,5.5,1,1
video_validation_0000190,video_validation_0000190.mp4,20,background_background,8.5,8.5,1,1
video_validation_0000201,video_validation_0000201.mp4,20,background_background,9,9,2,1
video_validation_0000201,video_validation_0000201.mp4,20,background_background,41,41,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,3.5,3.5,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,26.5,26.5,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,42.5,42.5,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,47.5,47.5,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,57,57,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,67,67,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,71,71,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,77,77,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,81.5,81.5,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,95,95,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,107,107,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,117,117,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,129,129,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,138,138,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,145,145,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,150,150,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,154,154,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,160,160,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,172,172,2,1
video_validation_0000202,video_validation_0000202.mp4,20,background_background,177,177,2,1
video_validation_0000203,video_validation_0000203.mp4,20,background_background,6,6,1,1
video_validation_0000203,video_validation_0000203.mp4,20,background_background,15.5,15.5,1,1
